CRS SUBJ CD,CRS NBR,A,B,C,D,F,W,Primary Instructor
BUS,101,30,3,2,0,0,0,"Gunsalus, C K"
BUS,101,31,4,0,0,0,0,"Gunsalus, C K"
BUS,101,31,3,0,0,0,0,"Gunsalus, C K"
BUS,101,24,6,0,1,0,0,"Gunsalus, C K"
BUS,101,22,4,0,0,2,0,"Gunsalus, C K"
BUS,101,25,2,0,0,0,0,"Gunsalus, C K"
BUS,101,15,10,1,0,1,0,"Gunsalus, C K"
BUS,101,29,2,1,0,0,0,"Gunsalus, C K"
BUS,101,22,4,0,1,1,0,"Gunsalus, C K"
BUS,101,23,1,0,0,0,0,"Gunsalus, C K"
BUS,120,35,1,0,0,0,0,"Hedeman, John H"
CEE,195,195,31,6,0,0,0,"Liu, Liang Y"
CEE,201,33,35,35,6,1,0,"Ouyang, Yanfeng"
CEE,202,28,29,27,5,0,0,"Song, Junho"
CEE,300,21,54,18,1,0,0,"Popovics, John S"
CEE,310,19,52,19,0,0,0,"Tutumluer, Erol"
CEE,320,51,38,3,1,0,0,"Young, Brent D"
CEE,330,56,37,4,0,0,0,"Werth, Charles J"
CEE,350,38,6,1,0,0,1,"Schmidt, Arthur R"
CEE,360,37,53,26,8,3,2,"Dodds, Robert H"
CEE,380,16,52,17,8,3,1,"Hashash, Youssef M"
CEE,406,27,17,7,2,0,0,"Al-Qadi, Imad L"
CEE,408,13,23,2,0,0,0,"Barkan, Christopher P"
CEE,409,9,14,2,0,0,0,"Uzarski, Donald R"
CEE,416,13,20,3,0,0,0,"Benekohal, Rahim F"
CEE,420,27,19,1,0,0,0,"Liu, Liang Y"
CEE,421,43,19,3,0,0,0,"El-Rayes, Khaled A"
CEE,422,47,25,2,0,0,0,"El-Gohary, Nora"
CEE,430,15,9,1,0,0,0,"Herricks, Edwin E"
CEE,434,20,6,0,0,1,0,"Cai, Ximing"
CEE,437,28,9,0,0,1,0,"Liu, Wen-Tso"
CEE,442,18,8,0,0,0,0,"Nguyen, Thanh H"
CEE,443,14,14,1,0,0,0,"Strathmann, Timothy J"
CEE,446,10,14,4,0,0,0,"Rood, Mark J"
CEE,450,37,7,0,0,1,0,"Kumar, Praveen"
CEE,457,16,17,6,0,0,1,"Valocchi, Albert J"
CEE,460,25,23,7,0,0,0,"Phillips, Brian M"
CEE,461,16,30,28,5,0,0,"Abrams, Daniel P"
CEE,462,28,34,3,0,0,0,"Fahnestock, Larry A"
CEE,465,17,12,0,0,0,0,"Lafave, James M"
CEE,468,27,9,0,0,0,0,"Andrawes, Bassem O"
CEE,470,26,23,11,1,0,0,"Dodds, Robert H"
CEE,471,21,52,3,0,0,0,"Duarte, Carlos A"
CEE,472,36,31,1,0,0,1,"Spencer, B F"
CEE,480,16,14,6,2,0,0,"Long, James H"
CEE,483,11,5,4,1,0,0,"Mesri, Gholamreza"
CEE,537,13,10,0,0,0,0,"Marinas, Benito J"
CEE,559,20,5,0,0,0,0,"Garcia, Marcelo H"
CEE,561,17,5,0,0,0,0,"Kuchma, Daniel A"
CEE,598,27,1,0,0,0,0,"Lange, David A"
CHBE,101,33,29,4,0,0,0,"Hammack, William S"
CHBE,221,35,36,58,4,5,1,"Pack, Daniel W"
CHBE,421,39,54,65,9,1,0,"Harley, Brendan A"
CHBE,430,12,40,5,2,0,0,"Henderson, Jerrod A"
CHBE,431,21,18,11,0,0,0,"Miletic, Marina"
CHBE,440,33,42,23,1,0,0,"Price, Nathan D"
CHBE,456,14,17,10,1,0,1,"Schroeder, Charles M"
CHBE,471,22,22,15,2,1,0,"Kraft, Mary L"
CHEM,101,71,155,88,17,3,1,"Adams, Gretchen"
CHEM,101,5,16,15,0,0,0,"Adams, Gretchen"
CHEM,101,72,151,87,10,3,2,"Sperling, Lindsay J"
CHEM,101,2,9,11,0,0,1,"Sperling, Lindsay J"
CHEM,102,46,118,99,29,7,2,"Hummel, Thomas J"
CHEM,102,6,10,4,5,1,0,"Hummel, Thomas J"
CHEM,102,43,112,118,39,2,2,"Yerkes, Christine T"
CHEM,102,4,12,4,3,0,2,"Yerkes, Christine T"
CHEM,102,54,101,117,40,1,3,"Yerkes, Christine T"
CHEM,102,10,9,8,2,0,0,"Yerkes, Christine T"
CHEM,102,40,114,115,36,8,3,"Nicely, Amy L"
CHEM,102,4,9,13,1,1,0,"Nicely, Amy L"
CHEM,102,43,118,106,36,4,0,"Hummel, Thomas J"
CHEM,102,8,11,6,4,0,0,"Hummel, Thomas J"
CHEM,102,43,110,104,29,8,2,"Baranger, Anne"
CHEM,102,6,9,10,1,0,0,"Baranger, Anne"
CHEM,103,34,23,4,2,1,0,"Wang, Yang"
CHEM,103,78,31,8,5,4,0,"Wang, Yang"
CHEM,103,65,43,9,3,4,1,"Sharma, Avishkar"
CHEM,103,68,45,9,2,2,0,"Patel, Avani N"
CHEM,103,54,54,11,3,3,0,"Patel, Avani N"
CHEM,103,82,38,5,3,2,0,"Sharma, Avishkar"
CHEM,103,55,49,10,7,1,0,"Muller, Neal W"
CHEM,103,42,62,14,0,1,0,"Hall, Elise M"
CHEM,103,36,64,14,5,7,0,"Palmer, Natalie A"
CHEM,103,74,36,11,2,3,1,"Hall, Elise M"
CHEM,103,59,38,14,6,3,1,"Yasui, Norio"
CHEM,103,31,22,4,0,2,0,"Barnas, Alexander T"
CHEM,103,32,21,3,1,1,0,"Rodrigues, Benjamin V"
CHEM,103,71,40,6,2,6,0,"Vigneswaran, Hari T"
CHEM,103,33,25,5,0,3,0,"Jaglan, Sonam"
CHEM,103,69,39,7,2,2,0,"Vigneswaran, Hari T"
CHEM,103,66,45,10,1,5,0,"Soni, Foram G"
CHEM,103,60,45,15,4,2,0,"Muller, Neal W"
CHEM,103,35,71,14,4,4,1,"Palmer, Natalie A"
CHEM,104,43,112,124,35,1,3,"Ray, Christian R"
CHEM,104,2,6,10,3,0,0,"Ray, Christian R"
CHEM,104,64,116,132,19,0,1,"Ray, Christian R"
CHEM,105,18,29,5,0,4,1,"Yung, Margaret L"
CHEM,105,21,28,8,0,1,0,"Yung, Margaret L"
CHEM,105,15,31,9,2,3,0,"Bartels, Steven A"
CHEM,105,25,25,11,1,0,0,"Bartels, Steven A"
CHEM,105,21,58,16,10,2,1,"Kim, Andrew Y"
CHEM,105,12,31,12,3,2,0,"Kim, Andrew Y"
CHEM,105,26,62,23,6,1,0,"Ryan, Patrick M"
CHEM,105,25,59,28,1,3,0,"Bhat, Sheila S"
CHEM,105,9,29,10,6,1,0,"Ryan, Patrick M"
CHEM,199,22,1,0,0,0,0,"Adams, Gretchen"
CHEM,199,23,1,0,0,0,0,"Adams, Gretchen"
CHEM,199,19,1,0,1,0,0,"Adams, Gretchen"
CHEM,199,266,4,1,0,0,1,"Adams, Gretchen"
CHEM,199,20,1,0,0,0,0,"Adams, Gretchen"
CHEM,202,53,83,94,9,0,1,"Gruebele, Martin H"
CHEM,203,34,54,8,0,2,1,"Boulatov, Roman"
CHEM,203,45,77,11,0,2,0,"Boulatov, Roman"
CHEM,222,60,15,2,0,1,1,"Wieckowski, Andrzej"
CHEM,223,30,35,5,0,1,0,"Scheeline, Alexander"
CHEM,232,197,225,170,44,14,6,"Llewellyn, Nicholas"
CHEM,233,33,77,41,10,0,0,"Hoyt, Mirth T"
CHEM,233,41,67,75,10,2,0,"Hoyt, Mirth T"
CHEM,233,23,29,21,4,1,2,"Hoyt, Mirth T"
CHEM,236,59,68,49,2,0,0,"Beak, Peter"
CHEM,237,34,49,47,0,1,1,"Katzenellenboge, John A"
CHEM,237,14,14,9,0,0,0,"Katzenellenboge, John A"
CHEM,312,15,24,15,5,1,1,"Suslick, Kenneth S"
CHEM,315,17,29,29,4,0,0,"Rauchfuss, Thomas B"
CHEM,332,32,73,58,8,0,1,"Moore, Jeffrey S"
CHEM,360,33,34,17,2,1,0,"Shapley, Patricia A"
CHEM,360,20,12,7,2,0,0,"Shapley, Patricia A"
CHEM,420,42,52,30,4,1,0,"Olson, Dean"
CHEM,440,10,15,6,0,0,0,"Oldfield, Eric"
CHEM,440,38,40,16,1,0,0,"Gennis, Robert B"
CHEM,442,36,39,10,0,0,0,"McDonald, J D"
CHEM,442,20,20,7,0,0,0,"Luthey-Schulten, Zaida A"
CHEM,444,10,23,7,0,0,0,"Lisy, James M"
CHEM,532,8,20,1,0,0,0,"Silverman, Scott K"
CHEM,590,12,13,1,0,0,0,"Hergenrother, Paul"
CHLH,100,27,19,5,1,0,0,"Falk, Christina K"
CHLH,100,23,25,4,0,0,0,"Brand, Dorine J"
CHLH,100,25,22,5,0,0,0,"Falk, Christina K"
CHLH,100,33,16,2,1,0,1,"Johnson, Michelle C"
CHLH,101,25,18,6,0,0,0,"Townsend, Runnell"
CHLH,101,11,23,11,1,1,0,"Holmes, Charles P"
CHLH,101,12,25,10,1,0,0,"Holmes, Charles P"
CHLH,101,17,23,7,1,1,0,"Townsend, Runnell"
CHLH,101,25,10,0,0,0,0,"Lee, Timothy Y"
CHLH,101,18,16,2,0,0,0,"Lee, Timothy Y"
CHLH,101,20,11,4,0,0,0,"Lee, Timothy Y"
CHLH,101,14,14,5,0,1,1,"Holmes, Charles P"
CHLH,111,112,7,0,0,0,0,"Firkins, Carol H"
CHLH,199,17,12,6,1,1,0,"Scott, Jennifer A"
CHLH,200,81,35,11,2,1,0,"Jones, Ashleigh E"
CHLH,206,91,70,21,4,0,1,"Hann, Lena"
CHLH,206,100,64,14,8,1,1,"Hann, Lena"
CHLH,206,44,42,23,6,3,2,"Hann, Lena"
CHLH,206,20,17,7,7,10,0,"Rucker, Regine R"
CHLH,206,9,8,2,1,1,1,"Parrott, Emily K"
CHLH,206,23,2,0,0,0,0,"Greene, Ryan M"
CHLH,206,13,4,5,0,0,0,"Davis, Kristen H"
CHLH,206,12,12,1,0,0,0,"Parrott, Emily K"
CHLH,206,19,4,2,0,0,0,"Madsen, Alyssa L"
CHLH,206,15,5,1,0,0,1,"Parrott, Emily K"
CHLH,206,17,7,0,0,0,0,"Greene, Ryan M"
CHLH,206,17,6,1,0,0,0,"Davis, Kristen H"
CHLH,210,120,16,3,2,0,0,"Notaro, Stephen J"
CHLH,243,127,58,10,1,0,1,"Lange, Dustin D"
CHLH,243,88,41,8,2,1,0,"Lange, Dustin D"
CHLH,243,38,25,3,6,3,0,"Delic-Ovcina, Lejla"
CHLH,243,13,8,0,0,0,0,"Rhodes, Delmar"
CHLH,243,1,14,6,1,0,0,"Salentine, Benjamin A"
CHLH,244,2,12,7,5,1,0,"Loggins, Shondra S"
CHLH,244,6,14,11,1,0,0,"Marrara, Sarah R"
CHLH,244,9,15,10,0,1,0,"Loggins, Shondra S"
CHLH,244,12,4,2,4,1,0,"Marrara, Sarah R"
CHLH,250,125,17,4,3,1,0,"Farner, Susan M"
CHLH,260,23,13,3,1,0,0,"Herrmann, Lynn"
CHLH,260,17,13,1,0,1,0,"Herrmann, Lynn"
CHLH,260,23,14,0,0,0,0,"Herrmann, Lynn"
CHLH,260,21,9,4,3,0,0,"Herrmann, Lynn"
CHLH,274,24,28,19,5,0,0,"Grigsby, Diana S"
CHLH,304,18,7,3,0,1,1,"Farner, Susan M"
CHLH,304,30,5,2,0,0,0,"Farner, Susan M"
CHLH,304,30,6,0,0,0,1,"Farner, Susan M"
CHLH,304,21,4,1,0,2,0,"Farner, Susan M"
CHLH,314,41,13,0,0,0,0,"Schwingel, Andiara"
CHLH,380,78,4,1,0,0,0,"Farner, Susan M"
CHLH,410,20,39,27,9,2,0,"Harvey, Idethia S"
CHLH,421,16,17,7,0,0,0,"Bronson-Lowe, Daniel L"
CHLH,421,32,19,3,1,0,0,"Bronson-Lowe, Daniel L"
CHLH,455,46,19,2,1,0,0,"Notaro, Stephen J"
CHLH,456,46,16,10,0,1,0,"Farner, Susan M"
CHLH,457,41,26,4,0,0,0,"Notaro, Stephen J"
CHLH,458,43,20,3,1,0,0,"Barnes, Lynette C"
CHLH,494,94,16,3,0,2,0,"Schwingel, Andiara"
CI,335,26,2,0,0,0,0,"Williams, Michael T"
CI,335,21,0,1,0,0,0,"Williams, Michael T"
CI,335,21,2,0,0,0,0,"Williams, Michael T"
CI,401,24,1,0,0,0,0,"Welsh, Hilarie B"
CI,401,19,2,0,0,0,0,"Dressman, Mark A"
CI,401,20,2,1,0,0,0,"Mann, Jay A"
CI,403,17,3,0,1,0,0,"Willis, Arlette I"
CI,406,22,1,0,0,0,0,"MacGregor, Nancy A"
CI,406,24,2,0,0,0,0,"Boettcher, Erika L"
CI,406,24,3,0,0,0,0,"Broadbent, Joanne D"
CI,422,25,2,0,0,1,0,"Canter, Lindsay Anne E"
CI,430,24,5,0,1,0,0,"Irving, Sonya E"
CI,430,20,1,0,0,0,0,"Elrick, Douglas G"
CI,430,21,8,0,0,0,0,"Thompson, Bradley L"
CI,432,22,0,1,0,0,0,"Crockett, Michele D"
CI,432,25,1,0,0,0,0,"Elrick, Douglas G"
CI,432,26,2,0,0,0,0,"Poetzel, Adam R"
CI,433,20,5,1,0,0,0,"DeNicolo, Christina P"
CI,446,20,4,0,0,0,0,"Garcia, Georgia E"
CI,448,22,1,0,0,0,0,"Parsons, Marilyn A"
CI,450,27,1,0,0,0,0,"Dean, Sheila R"
CI,450,26,4,0,0,0,0,"Brown, David E"
CI,451,24,2,0,0,0,0,"Morrisette, Sharon"
CI,451,24,2,1,0,0,0,"Sikma, Lynn M"
CI,467,25,2,0,0,0,0,"McMurry, Sunny O"
CI,467,26,1,0,0,0,0,"Peoples, Julie A"
CI,468,20,4,1,0,0,0,"Moller, Karla J"
CI,473,43,3,0,0,0,0,"Cebulski, Scott S"
CI,475,19,6,1,0,0,0,"Bauer, Eurydice"
CI,475,23,1,0,0,0,0,"Kang, Grace Y"
CI,475,26,1,0,0,0,0,"Letofsky, Kirsten"
CI,499,20,4,0,0,0,0,"Hug, Barbara"
CI,550,34,5,0,0,0,0,"Walsh, Daniel J"
CINE,261,46,25,1,0,1,2,"Turnock, Julie"
CINE,361,8,9,3,0,1,1,"Projansky, Sarah"
CLCV,100,20,13,7,2,0,1,"Norgard, Amy L"
CLCV,102,77,58,15,2,2,0,"Lanski, Alison L"
CLCV,111,101,48,20,9,5,0,"Stewart, Shannan M"
CLCV,114,49,89,44,10,16,5,"Sansone, David"
CLCV,115,17,4,2,1,1,1,"Harris, David I"
CLCV,115,26,3,0,0,0,0,"Harris, David I"
CLCV,115,15,10,2,0,0,0,"Wash, Leon A"
CLCV,115,20,5,1,0,1,0,"Fandl, Allison L"
CLCV,115,21,7,0,1,0,0,"Wash, Leon A"
CLCV,115,17,8,2,2,0,0,"McConnell, Ryan E"
CLCV,115,28,2,0,0,0,0,"McConnell, Ryan E"
CLCV,115,24,6,0,0,0,0,"Fandl, Allison L"
CLCV,115,14,13,1,0,0,0,"Hubert, Ann M"
CLCV,115,16,7,0,1,0,0,"Fandl, Allison L"
CLCV,115,16,8,4,0,0,0,"Goeckner, Apollonia R"
CLCV,115,23,3,0,0,0,0,"Harris, David I"
CLCV,115,14,8,4,0,1,1,"Hubert, Ann M"
CLCV,120,64,24,5,0,2,0,"Solomon, Jon"
CLCV,225,65,17,0,0,1,0,"Solomon, Jon"
CMN,101,21,1,3,1,0,0,"Romine, Jennifer E"
CMN,101,6,13,1,2,0,0,"Beley, Jillian"
CMN,101,13,7,2,0,0,0,"Lowe, Marissa E"
CMN,101,21,3,1,1,0,0,"Romine, Jennifer E"
CMN,101,11,12,0,2,0,0,"Beley, Jillian"
CMN,101,9,12,2,0,1,0,"Faetz, Allison L"
CMN,101,10,12,2,1,0,0,"Guth, Kristen"
CMN,101,10,9,1,1,3,1,"Suranne, Samantha M"
CMN,101,8,12,2,1,0,0,"Faetz, Allison L"
CMN,101,3,12,6,0,1,0,"Roberts, Jasmine R"
CMN,101,10,10,1,0,0,0,"Guth, Kristen"
CMN,101,9,11,2,0,3,0,"Suranne, Samantha M"
CMN,101,11,12,2,0,0,1,"Chupp, Elizabeth L"
CMN,101,15,8,2,0,0,0,"Delaney, Amelia L"
CMN,101,15,6,2,1,1,0,"White, Natalie"
CMN,101,22,4,0,0,0,0,"Watley, Erin D"
CMN,101,19,6,1,0,0,0,"Ogilvie, Sylvia R"
CMN,101,4,14,4,0,1,0,"Pusateri, Kimberly B"
CMN,101,14,10,0,1,1,0,"White, Natalie"
CMN,101,14,6,3,0,0,0,"Watley, Erin D"
CMN,101,16,6,0,1,2,0,"Ogilvie, Sylvia R"
CMN,101,12,8,1,0,1,1,"Pusateri, Kimberly B"
CMN,101,19,4,2,0,0,1,"Ramey, Mary E"
CMN,101,13,10,0,0,0,1,"Roney, Kathleen M"
CMN,101,22,4,0,0,0,0,"Ramey, Mary E"
CMN,101,13,7,1,1,0,0,"Roney, Kathleen M"
CMN,101,11,14,0,1,0,0,"Bishop, Mardia J"
CMN,101,16,10,0,0,0,0,"Nokes, Mary K"
CMN,101,9,15,1,1,0,0,"Chan, Hannah"
CMN,101,9,17,0,0,0,0,"Kraus, Nicole L"
CMN,101,18,7,0,0,0,1,"Stryker, Allison"
CMN,101,7,9,5,0,3,0,"Eichstead, Melissa C"
CMN,101,10,10,2,0,0,0,"Burns, Laura K"
CMN,101,13,11,2,0,0,0,"Kraus, Nicole L"
CMN,101,13,10,1,0,0,0,"Nokes, Mary K"
CMN,101,16,6,2,0,1,0,"Kosovski, Megan C"
CMN,101,10,11,3,0,0,0,"Eichstead, Melissa C"
CMN,101,12,13,1,0,0,0,"Burns, Laura K"
CMN,101,7,10,5,1,1,0,"Delaney, Amelia L"
CMN,101,14,9,0,0,0,0,"Shrikant, Natasha"
CMN,101,10,11,1,0,0,1,"Hough, Jaimalene J"
CMN,101,15,10,0,0,1,0,"Shrikant, Natasha"
CMN,102,169,194,81,18,9,1,"Caughlin, John P"
CMN,111,12,10,1,0,0,0,"Caudle, Courtney A"
CMN,111,11,10,2,0,0,0,"Chupp, Elizabeth L"
CMN,111,12,11,1,0,1,0,"Varava, Kira A"
CMN,111,10,9,3,0,0,0,"Singh, Rohini S"
CMN,111,9,11,1,0,0,0,"Varava, Kira A"
CMN,111,21,4,0,0,0,0,"Cooper, Troy B"
CMN,111,11,11,2,0,0,0,"Watson, William H"
CMN,111,21,4,0,0,0,0,"Sharabi, Liesel"
CMN,111,12,11,2,0,0,0,"Watson, William H"
CMN,111,14,8,1,0,0,0,"Sharabi, Liesel"
CMN,111,21,1,1,0,0,0,"Cooper, Troy B"
CMN,111,16,3,1,1,1,0,"Osterhout, Joanna P"
CMN,111,17,2,3,1,0,0,"Osterhout, Joanna P"
CMN,111,19,4,0,0,1,0,"Giorgio, Grace A"
CMN,111,14,8,1,0,0,1,"Josey, Christopher S"
CMN,111,18,4,0,0,0,0,"Josey, Christopher S"
CMN,111,24,1,0,0,0,0,"Herren, Andrew D"
CMN,113,17,12,0,0,0,0,"Cooper, Katherine"
CMN,115,20,7,2,0,1,0,"LaVoie, Nicole"
CMN,199,25,1,0,0,0,0,"Van Tine, Rebecca E"
CMN,199,22,0,0,0,3,1,"Enyart, Sylvia"
CMN,211,19,10,0,0,0,0,"Garcia, Mattea A"
CMN,211,23,5,1,1,0,0,"Garcia, Mattea A"
CMN,211,23,5,0,0,0,1,"Costello, Thomas J"
CMN,212,74,35,26,7,8,0,"Poole, Marshall S"
CMN,230,93,85,40,7,8,3,"Knobloch, Leanne"
CMN,232,17,6,2,2,2,0,"Koven, Michele E"
CMN,260,15,15,1,0,1,0,"Carnett, Summer"
CMN,260,16,10,1,2,0,0,"Carnett, Summer"
CMN,275,138,206,41,5,15,3,"McChesney, Robert W"
CMN,277,66,82,39,17,8,1,"Tewksbury, David H"
CMN,304,29,2,1,0,0,0,"Faughn, Shirley J"
CMN,310,9,13,8,2,3,0,"Ogorman, Thomas E"
CMN,320,26,7,1,0,0,0,"Giorgio, Grace A"
CMN,321,40,58,42,29,20,2,"Murphy, John M"
CMN,323,10,10,1,0,0,0,"Hill, Ian E"
CMN,323,10,11,3,0,0,0,"Hill, Ian E"
CMN,336,12,13,2,1,0,0,"Enyart, Sylvia"
CMN,336,9,15,4,2,0,0,"Enyart, Sylvia"
CMN,340,31,26,4,1,1,0,"Finnegan, Cara A"
CMN,368,201,189,66,27,8,2,"Karras, Elizabeth"
CMN,375,102,94,33,6,5,1,"Gill, Patricia A"
CMN,396,7,19,5,1,0,0,"Wright, Trina J"
CMN,396,9,8,12,3,1,0,"Wright, Trina J"
CMN,411,18,8,3,0,0,0,"Faughn, Shirley J"
CMN,412,10,16,3,0,1,0,"Lammers, John C"
CMN,421,15,12,2,2,1,0,"Quick, Brian L"
CMN,423,15,6,2,0,0,1,"Finnegan, Cara A"
CMN,427,12,11,5,6,0,0,"Harrison, Kristen"
CMN,428,10,12,8,3,0,0,"Harrison, Kristen"
CMN,429,10,8,9,2,2,0,"Dixon, Travis L"
CMN,462,18,8,4,1,0,0,"Huhman, Marian"
CMN,463,28,2,2,1,0,0,"Lammers, John C"
CMN,465,18,14,0,0,0,0,"Huhman, Marian"
CMN,496,9,10,6,3,0,0,"Schiller, Daniel T"
CMN,496,27,2,0,0,0,0,"Shumate, Michelle"
CMN,496,11,8,4,0,0,0,"Wright, Trina J"
CPSC,112,5,9,12,1,1,0,"Stoller, Patricia A"
CPSC,112,6,6,5,5,1,0,"Stoller, Patricia A"
CPSC,113,6,16,5,0,0,0,"Rayburn, A L"
CPSC,226,18,24,8,0,0,1,"Tranel, Patrick J"
CPSC,265,20,2,0,0,0,0,"Hudson, Matthew"
CPSC,270,10,6,4,0,1,0,"Weinzierl, Richard A"
CPSC,426,17,6,1,0,0,0,"Riechers, Dean E"
CPSC,440,84,39,7,7,0,2,"Bullock, Donald G"
CPSC,440,44,3,0,0,0,1,"Armstrong, Kevin L"
CPSC,452,21,1,0,0,0,0,"Hanzawa, Yoshie"
CPSC,466,25,3,2,0,0,0,"Moose, Stephen P"
CPSC,498,35,1,0,0,0,0,"Kolb, Frederic L"
CPSC,541,21,8,1,0,0,0,"Bullock, Donald G"
CS,100,154,30,22,9,9,1,"Pitt, Leonard B"
CS,101,15,13,7,1,1,0,"Gambill, Thomas N"
CS,101,10,13,10,5,0,0,"Gambill, Thomas N"
CS,101,17,16,5,0,0,0,"Gambill, Thomas N"
CS,101,18,14,4,2,0,1,"Gambill, Thomas N"
CS,101,19,13,9,0,0,0,"Gambill, Thomas N"
CS,101,14,14,6,6,1,0,"Gambill, Thomas N"
CS,101,11,15,7,4,0,2,"Gambill, Thomas N"
CS,101,18,15,5,1,0,0,"Gambill, Thomas N"
CS,101,19,11,6,2,0,0,"Gambill, Thomas N"
CS,101,14,17,6,1,0,0,"Gambill, Thomas N"
CS,101,19,14,6,1,0,0,"Gambill, Thomas N"
CS,101,17,14,9,0,0,0,"Gambill, Thomas N"
CS,105,10,14,14,0,0,0,"Gambill, Thomas N"
CS,105,19,15,6,1,0,0,"Gambill, Thomas N"
CS,105,12,16,8,3,0,1,"Gambill, Thomas N"
CS,105,21,8,8,1,1,0,"Gambill, Thomas N"
CS,105,9,14,17,1,0,0,"Gambill, Thomas N"
CS,105,10,17,9,2,1,1,"Gambill, Thomas N"
CS,105,14,14,11,0,0,0,"Gambill, Thomas N"
CS,105,13,14,7,4,2,0,"Gambill, Thomas N"
CS,105,10,16,10,0,0,0,"Gambill, Thomas N"
CS,105,12,12,12,1,0,0,"Gambill, Thomas N"
CS,105,18,13,4,3,0,0,"Gambill, Thomas N"
CS,105,15,9,15,0,0,1,"Gambill, Thomas N"
CS,105,8,14,13,2,0,0,"Gambill, Thomas N"
CS,105,22,10,5,0,1,0,"Gambill, Thomas N"
CS,105,16,14,11,0,1,0,"Gambill, Thomas N"
CS,105,16,13,8,2,1,0,"Gambill, Thomas N"
CS,105,14,11,10,1,0,1,"Gambill, Thomas N"
CS,105,23,7,10,1,1,0,"Gambill, Thomas N"
CS,105,18,13,8,1,0,0,"Gambill, Thomas N"
CS,105,14,18,6,0,0,1,"Gambill, Thomas N"
CS,105,22,9,7,0,0,0,"Gambill, Thomas N"
CS,125,33,7,2,0,2,0,"Angrave, Lawrence C"
CS,125,33,3,3,1,1,2,"Angrave, Lawrence C"
CS,125,31,9,5,0,0,1,"Angrave, Lawrence C"
CS,125,31,4,4,1,1,0,"Angrave, Lawrence C"
CS,125,23,8,4,4,3,0,"Angrave, Lawrence C"
CS,125,22,6,7,3,1,0,"Angrave, Lawrence C"
CS,125,25,10,9,1,1,0,"Angrave, Lawrence C"
CS,173,9,5,6,5,2,1,"Fleck, Margaret M"
CS,173,8,7,7,3,2,0,"Fleck, Margaret M"
CS,173,7,8,9,3,0,3,"Fleck, Margaret M"
CS,173,6,10,9,5,0,0,"Fleck, Margaret M"
CS,173,5,7,6,7,1,1,"Fleck, Margaret M"
CS,173,2,10,7,7,2,0,"Fleck, Margaret M"
CS,196,45,0,0,0,5,2,"Angrave, Lawrence C"
CS,196,9,7,6,4,1,1,"Kumar, Viraj"
CS,199,20,1,1,1,0,0,"Angrave, Lawrence C"
CS,210,21,2,0,0,0,0,"Woodbury, Marsha C"
CS,210,22,1,0,0,0,1,"Woodbury, Marsha C"
CS,210,22,1,1,0,0,0,"Woodbury, Marsha C"
CS,210,21,2,1,0,1,0,"Woodbury, Marsha C"
CS,225,14,8,7,1,0,0,"Heeren, Cinda"
CS,225,6,10,9,2,0,1,"Heeren, Cinda"
CS,225,8,9,10,4,0,0,"Heeren, Cinda"
CS,225,10,12,5,2,3,0,"Heeren, Cinda"
CS,225,13,12,4,3,2,0,"Heeren, Cinda"
CS,225,12,5,4,0,1,0,"Heeren, Cinda"
CS,225,9,12,4,4,4,0,"Heeren, Cinda"
CS,225,7,10,6,3,0,0,"Heeren, Cinda"
CS,225,7,9,8,3,2,0,"Heeren, Cinda"
CS,231,39,44,37,16,5,0,"Garzaran, Maria J"
CS,232,11,8,2,1,0,0,"Kumar, Viraj"
CS,232,8,17,5,0,0,0,"Kumar, Viraj"
CS,232,15,9,1,0,0,1,"Kumar, Viraj"
CS,232,11,18,2,1,0,0,"Kumar, Viraj"
CS,241,33,33,30,18,13,1,"Caccamo, Marco"
CS,242,80,52,0,0,0,3,"Woodley, Michael J"
CS,357,31,21,31,15,6,2,"Hirani, Anil N"
CS,373,31,49,20,2,0,0,"Viswanathan, Mahesh"
CS,373,14,24,7,4,0,0,"Viswanathan, Mahesh"
CS,411,58,41,26,0,0,1,"Sinha, Saurabh"
CS,412,50,35,4,0,5,2,"Han, Jiawei"
CS,418,30,16,1,2,0,0,"Hart, John C"
CS,419,12,9,2,1,1,0,"Forsyth, David A"
CS,420,16,12,7,0,0,1,"Padua, David A"
CS,421,35,37,14,3,2,2,"Gunter, Elsa"
CS,423,21,11,0,0,0,0,"Campbell, R H"
CS,425,17,22,1,0,0,0,"Gupta, Indranil"
CS,427,70,25,3,2,0,1,"Johnson, Ralph E"
CS,431,15,25,1,0,1,0,"Sha, Lui R"
CS,433,19,7,2,1,0,0,"Adve, Sarita V"
CS,438,23,21,8,0,0,1,"Lumetta, Steven S"
CS,440,26,20,8,9,2,0,"Dejong, Gerald F"
CS,446,25,9,3,0,2,1,"Roth, Dan"
CS,450,30,37,5,2,0,4,"Heath, Michael T"
CS,461,33,36,17,0,0,1,"Hinrichs, Susan"
CS,465,17,26,4,0,0,0,"Bailey, Brian P"
CS,473,26,47,22,5,0,2,"Chekuri, Chandra S"
CS,492,16,29,0,0,1,1,"Woodley, Michael J"
CS,527,23,3,0,0,0,0,"Marinov, Darko"
CS,573,28,24,1,0,0,1,"Erickson, Jeff G"
CWL,189,16,4,1,0,1,0,"Turkkan, Sevinc"
CWL,241,17,2,2,0,2,0,"Chinchilla, Laura E"
CWL,241,13,7,1,0,0,0,"Bliss, Jennifer M"
