CRS SUBJ CD,CRS NBR,A,B,C,D,F,W,Primary Instructor
BTW,250,13,7,2,0,0,0,"Adamczyk, Laura"
BTW,250,16,6,0,0,0,0,"Adamczyk, Laura"
BTW,250,21,1,0,0,0,0,"Marks-Dubbs, Kaitlin"
BTW,250,12,7,2,0,0,0,"Emmert, Ashley"
BTW,250,18,6,0,0,0,0,"Sahn, Sarah F"
BTW,250,13,6,4,0,0,0,"Emmert, Ashley"
BTW,250,14,8,0,0,0,0,"Kelly, Daniel"
BTW,250,17,5,1,0,0,0,"Irons, DeAvery V"
BTW,261,14,8,0,0,0,0,"Khatiblou, Roya"
BTW,271,15,8,0,0,0,0,"Smith, Julia M"
BUS,101,26,1,0,0,0,0,"Gunsalus, C K"
BUS,101,26,1,0,0,0,0,"Gunsalus, C K"
BUS,101,20,5,0,0,0,0,"Gunsalus, C K"
BUS,101,20,6,0,0,0,0,"Gunsalus, C K"
BUS,101,25,1,0,0,0,0,"Gunsalus, C K"
BUS,101,26,1,0,0,0,0,"Gunsalus, C K"
BUS,101,21,3,0,1,0,0,"Gunsalus, C K"
BUS,101,27,1,0,0,0,0,"Gunsalus, C K"
BUS,101,25,3,0,0,0,0,"Gunsalus, C K"
BUS,101,24,1,0,0,1,0,"Gunsalus, C K"
BUS,101,24,3,0,0,1,0,"Gunsalus, C K"
BUS,101,27,1,0,0,0,0,"Gunsalus, C K"
BUS,101,26,2,0,0,0,0,"Gunsalus, C K"
BUS,101,25,2,0,0,0,0,"Gunsalus, C K"
BUS,101,21,6,0,0,0,0,"Gunsalus, C K"
BUS,101,22,1,1,0,1,0,"Gunsalus, C K"
BUS,101,23,3,0,0,0,0,"Gunsalus, C K"
BUS,101,23,5,0,0,0,0,"Gunsalus, C K"
BUS,120,30,2,0,0,0,0,"White, Jewell"
CEE,195,205,43,4,0,0,0,"Liu, Liang Y"
CEE,201,11,30,20,2,0,0,"Lange, David A"
CEE,202,33,52,23,5,3,0,"Kumar, Praveen"
CEE,300,14,65,8,0,0,0,"Popovics, John S"
CEE,310,32,42,11,1,1,0,"Tutumluer, Erol"
CEE,320,71,41,6,0,0,0,"Young, Brent D"
CEE,330,55,67,9,2,0,0,"Guest, Jeremy S"
CEE,350,30,13,2,0,0,0,"Schmidt, Arthur R"
CEE,360,19,35,37,33,12,0,"Gardoni, Paolo"
CEE,380,10,18,7,3,0,0,"Hashash, Youssef M"
CEE,380,24,50,16,3,3,0,"Rutherford, Cassandra J"
CEE,398,19,6,0,0,0,0,"Bond, Tami C"
CEE,406,19,22,7,2,0,0,"Al-Qadi, Imad L"
CEE,408,16,24,3,1,0,0,"Barkan, Christopher P"
CEE,409,11,11,4,1,1,0,"Uzarski, Donald R"
CEE,416,25,25,2,1,0,0,"Benekohal, Rahim F"
CEE,421,79,37,5,0,0,0,"El-Rayes, Khaled A"
CEE,422,49,50,6,0,0,0,"El-Gohary, Nora"
CEE,434,29,10,1,1,0,0,"Cai, Ximing"
CEE,437,12,23,1,0,0,0,"Liu, Wen-Tso"
CEE,440,8,23,2,0,0,0,"Werth, Charles J"
CEE,442,26,5,1,1,0,0,"Nguyen, Thanh H"
CEE,443,17,9,3,1,0,0,"Strathmann, Timothy J"
CEE,446,8,14,2,0,0,0,"Rood, Mark J"
CEE,450,24,11,2,0,0,0,"Srinivasan, Venkatraman"
CEE,457,23,13,2,0,0,0,"Lin, Yu-Feng"
CEE,460,28,27,12,2,0,0,"Borello, Daniel J"
CEE,461,32,34,5,1,0,0,"Kuchma, Daniel A"
CEE,462,35,32,6,0,0,0,"Fahnestock, Larry A"
CEE,465,19,14,0,0,0,0,"Lafave, James M"
CEE,467,8,13,3,0,0,0,"Abrams, Daniel P"
CEE,468,28,12,0,0,0,0,"Andrawes, Bassem O"
CEE,470,23,43,11,2,1,0,"Duarte, Carlos A"
CEE,471,13,30,18,8,1,1,"Lopez-Pamies, Oscar"
CEE,472,44,26,5,2,0,0,"Spencer, B F"
CEE,483,18,7,10,0,0,0,"Mesri, Gholamreza"
CEE,498,19,5,0,0,0,0,"Kao, Tsung-Chung"
CEE,525,31,6,0,0,0,0,"Liu, Liang Y"
CEE,537,12,11,0,0,0,0,"Marinas, Benito J"
CEE,598,32,6,0,0,0,0,"El-Rayes, Khaled A"
CEE,598,14,7,0,0,0,0,"Paulino, Glaucio H"
CEE,598,25,2,0,0,0,0,"Minsker, Barbara S"
CHBE,221,24,70,90,12,11,3,"Hammack, William S"
CHBE,421,40,49,67,10,4,0,"Harley, Brendan A"
CHBE,430,8,28,6,0,0,0,"Henderson, Jerrod A"
CHBE,431,12,18,4,0,0,0,"Vogel, Troy"
CHBE,431,6,16,8,1,0,0,"Vogel, Troy"
CHBE,440,24,35,35,7,0,0,"Rao, Christopher V"
CHBE,471,41,36,7,1,0,0,"Kraft, Mary L"
CHBE,472,12,12,10,1,0,0,"Leckband, Deborah E"
CHBE,521,11,11,0,0,0,0,"Schroeder, Charles M"
CHBE,523,12,12,0,0,0,0,"Higdon, Jonathan J"
CHEM,101,83,142,84,13,6,2,"Adams, Gretchen"
CHEM,101,86,139,77,11,5,5,"Richardson, Stacie L"
CHEM,102,36,98,105,35,8,2,"Jamieson, Daniel"
CHEM,102,38,123,109,36,9,2,"Hummel, Thomas J"
CHEM,102,49,105,114,32,13,1,"Hummel, Thomas J"
CHEM,102,38,120,124,16,7,5,"Marville, Kelly"
CHEM,102,45,106,102,38,10,3,"Hummel, Thomas J"
CHEM,102,48,111,117,28,1,2,"Marville, Kelly"
CHEM,102,49,112,106,32,6,1,"Jamieson, Daniel"
CHEM,103,100,17,4,3,1,0,"Cui, Chang"
CHEM,103,94,18,7,3,2,0,"He, Junwen"
CHEM,103,99,19,4,2,0,0,"Lee, SuHak"
CHEM,103,112,10,4,2,3,0,"Liu, Wei"
CHEM,103,100,17,2,1,2,2,"Lee, SuHak"
CHEM,103,94,21,6,1,2,0,"Nalla, Siva"
CHEM,103,99,14,5,3,2,2,"Liu, Wei"
CHEM,103,95,26,3,1,1,1,"Kim, Hyo Na"
CHEM,103,97,18,7,1,3,0,"Lee, Juyeon"
CHEM,103,93,25,5,1,3,0,"Nguyen, Yen H"
CHEM,103,100,19,6,0,3,1,"Ghosh, Archit K"
CHEM,103,50,6,1,0,0,0,"Ghosh, Archit K"
CHEM,103,112,13,2,1,2,0,"Phung, Dinh P"
CHEM,103,51,6,3,0,4,0,"Nguyen, Yen H"
CHEM,103,108,18,1,0,4,0,"Miao, Yurun"
CHEM,103,78,13,2,1,0,0,"Nguyen, Yen H"
CHEM,103,23,5,1,0,0,0,"Ghosh, Archit K"
CHEM,103,50,5,7,2,2,0,"Lee, Juyeon"
CHEM,103,24,4,1,1,2,0,"Miao, Yurun"
CHEM,103,27,2,0,1,0,0,"Nguyen, Yen H"
CHEM,103,26,5,1,0,0,1,"Papadopoulos, Theodore"
CHEM,103,25,4,2,0,1,0,"Nguyen, Yen H"
CHEM,103,22,7,0,1,1,0,"Lee, Juyeon"
CHEM,103,98,19,7,1,2,0,"Nguyen, Yen H"
CHEM,103,49,11,2,1,1,2,"Decoste, Donald J"
CHEM,104,53,130,110,16,5,2,"Ray, Christian R"
CHEM,104,10,18,21,2,1,0,"Ray, Christian R"
CHEM,104,39,97,128,19,15,4,"Ray, Christian R"
CHEM,104,7,11,21,2,1,1,"Ray, Christian R"
CHEM,105,7,27,11,6,1,0,"Li, Ji"
CHEM,105,8,39,10,3,0,0,"Bhagi, Ambika"
CHEM,105,24,65,25,3,0,0,"Bhagi, Ambika"
CHEM,105,22,55,33,4,5,0,"Dickens, John D"
CHEM,105,9,29,15,3,1,1,"Li, Ji"
CHEM,105,18,27,8,0,1,2,"Bhagi, Ambika"
CHEM,105,23,59,26,2,2,1,"Kramer, Colin B"
CHEM,105,26,58,25,3,0,0,"Kramer, Colin B"
CHEM,105,14,24,12,1,1,0,"Dickens, John D"
CHEM,199,21,1,0,0,0,0,"Adams, Gretchen"
CHEM,199,303,10,0,0,2,0,"Adams, Gretchen"
CHEM,202,56,87,101,6,5,0,"Huang, Tina H"
CHEM,203,32,48,23,7,2,0,"Oldfield, Eric"
CHEM,203,41,57,31,8,1,0,"Oldfield, Eric"
CHEM,222,38,25,24,4,1,0,"Rodriguez Lopez, Joaquin"
CHEM,223,25,33,22,0,3,0,"Olson, Dean"
CHEM,232,121,245,184,66,10,6,"Llewellyn, Nicholas"
CHEM,232,11,14,13,2,2,1,"Llewellyn, Nicholas"
CHEM,233,59,127,19,3,1,0,"Stone, Robert F"
CHEM,233,53,76,25,2,1,1,"Stone, Robert F"
CHEM,233,15,71,7,1,2,0,"Stone, Robert F"
CHEM,236,45,63,58,13,5,1,"Rafferty, Ryan"
CHEM,236,3,7,11,2,4,1,"Rafferty, Ryan"
CHEM,237,26,39,61,4,0,0,"Zimmerman, Steven C"
CHEM,237,13,10,20,0,0,1,"Zimmerman, Steven C"
CHEM,312,17,21,8,7,1,0,"Suslick, Kenneth S"
CHEM,315,30,22,17,5,1,0,"Gewirth, Andrew A"
CHEM,317,16,12,4,0,0,0,"Rauchfuss, Thomas B"
CHEM,332,38,35,15,9,2,1,"Evans, Michael J"
CHEM,420,50,54,23,5,1,0,"Bailey, Ryan C"
CHEM,440,11,29,8,0,0,0,"Rienstra, Chad"
CHEM,440,28,51,18,2,0,1,"Gennis, Robert B"
CHEM,442,39,19,15,4,3,1,"Hirata, So"
CHEM,442,19,30,11,2,0,0,"Luthey-Schulten, Zaida A"
CHEM,444,10,4,12,6,0,0,"Dlott, Dana D"
CHEM,512,13,9,0,0,0,0,"Weitzel, Alison R"
CHEM,532,16,19,0,0,0,0,"van der Donk, Wilfred A"
CHEM,534,12,11,0,0,0,1,"Denmark, Scott E"
CHEM,544,12,14,2,0,0,0,"Jain, Prashant"
CHEM,570,9,16,1,0,0,0,"Silverman, Scott K"
CHEM,584,30,17,0,0,1,0,"Murphy, Catherine J"
CHIN,203,10,10,1,0,0,0,"Lin, Xuezhen"
CHLH,100,33,14,0,0,0,0,"Barnes, Brandi N"
CHLH,100,25,12,3,0,1,1,"Grissom, Evanielis U"
CHLH,100,33,12,1,1,1,0,"Barnes, Brandi N"
CHLH,100,31,14,2,0,0,0,"Grissom, Evanielis U"
CHLH,100,61,19,4,1,1,0,"Trask, Jeffrey T"
CHLH,101,15,27,3,0,1,0,"Wang, Qian"
CHLH,101,22,20,2,0,1,0,"Wang, Qian"
CHLH,101,22,18,5,1,1,0,"Wang, Qian"
CHLH,101,25,19,4,2,1,0,"Townsend, Runnell"
CHLH,101,21,9,4,1,0,0,"Pierce, Danielle M"
CHLH,101,23,11,0,0,0,0,"Townsend, Runnell"
CHLH,101,12,10,2,0,0,0,"Pierce, Danielle M"
CHLH,125,132,6,1,1,1,0,"Firkins, Carol H"
CHLH,199,23,2,0,0,0,0,"Morey, Patricia L"
CHLH,200,56,22,11,0,0,0,"Jones, Ashleigh E"
CHLH,206,97,55,16,4,4,3,"Hann, Lena"
CHLH,206,72,64,24,5,7,0,"Rinaldi-Miles, Anna I"
CHLH,206,17,4,1,0,0,0,"Darfour-Oduro, Sandra A"
CHLH,210,93,45,6,2,0,0,"Notaro, Stephen J"
CHLH,243,151,54,3,1,0,0,"Lange, Dustin D"
CHLH,243,80,48,1,2,0,0,"Ritter, Ellen S"
CHLH,243,101,34,20,5,4,2,"Delic-Ovcina, Lejla"
CHLH,244,31,34,11,10,8,1,"Andrade, Flavia C"
CHLH,250,90,35,14,1,1,0,"Farner, Susan M"
CHLH,260,95,34,2,2,2,0,"Notaro, Stephen J"
CHLH,274,24,58,51,17,0,0,"Grigsby, Diana S"
CHLH,304,26,2,1,0,0,0,"Farner, Susan M"
CHLH,304,31,6,0,0,0,0,"Farner, Susan M"
CHLH,304,32,3,0,0,1,0,"Farner, Susan M"
CHLH,304,29,6,2,0,1,0,"Farner, Susan M"
CHLH,314,50,17,8,0,2,0,"Schwingel, Andiara"
CHLH,380,106,4,0,0,0,0,"Farner, Susan M"
CHLH,404,14,6,1,0,0,0,"Buki, Lydia"
CHLH,410,97,20,3,1,0,0,"Hillier, Nicole R"
CHLH,410,18,6,0,0,0,0,"Remmert, David M"
CHLH,421,33,17,4,2,1,0,"Bronson-Lowe, Daniel L"
CHLH,421,35,19,1,0,0,0,"Bronson-Lowe, Daniel L"
CHLH,455,56,11,3,2,0,0,"Notaro, Stephen J"
CHLH,456,56,11,3,1,1,0,"Farner, Susan M"
CHLH,457,79,7,0,0,0,0,"Notaro, Stephen J"
CHLH,458,51,14,0,0,0,0,"Barnes, Lynette C"
CHLH,540,20,6,0,0,0,0,"Black, Angela"
CHLH,594,24,1,0,0,0,0,"Andrade, Flavia C"
CI,335,19,2,0,0,0,0,"Pianfetti, Evangeline S"
CI,403,19,2,0,0,0,0,"Willis, Arlette I"
CI,403,17,4,2,0,1,0,"Beardall, Joshua M"
CI,403,31,2,0,0,0,0,"Poetzel, Adam R"
CI,405,22,1,0,0,0,0,"Dean, Sheila R"
CI,405,20,2,0,0,0,0,"Dean, Sheila R"
CI,406,19,8,0,0,0,0,"Murray, Natasha C"
CI,406,29,1,0,0,0,0,"MacGregor, Nancy A"
CI,406,27,1,0,0,0,0,"Korson, Stacey J"
CI,406,20,6,0,0,0,0,"Cronenberg, Stephanie S"
CI,430,17,6,0,0,0,0,"Eiland, Michael D"
CI,430,22,2,0,0,0,0,"Thompson, Bradley L"
CI,432,24,3,0,0,0,0,"Bajwa, Neet Priya"
CI,432,29,1,0,0,0,0,"Namikawa, Takayuki"
CI,432,23,5,0,0,0,0,"Elrick, Douglas G"
CI,432,25,1,0,0,0,0,"Namikawa, Takayuki"
CI,432,26,2,0,0,0,0,"Elrick, Douglas G"
CI,448,29,0,1,0,0,0,"Lewis, Alisha L"
CI,448,24,0,1,1,0,0,"Lewis, Alisha L"
CI,448,25,4,0,0,0,0,"Thorstensson Da, Liv S"
CI,450,22,2,0,0,0,0,"Dean, Sheila R"
CI,450,12,9,3,0,0,0,"Brown, David E"
CI,467,10,12,0,0,0,0,"Harris, Violet J"
CI,467,21,1,0,0,0,0,"Moller, Karla J"
CI,467,21,2,0,0,0,1,"MacGregor, Nancy A"
CI,475,25,3,0,0,0,0,"Geoghegan, Cristin M"
CI,475,29,1,0,0,0,0,"MacGregor, Nancy A"
CI,475,22,6,0,0,0,0,"Kline, Sonia M"
CI,475,24,1,1,0,0,0,"Woodard, Rebecca L"
CI,475,24,4,0,0,0,0,"McCarthey, Sarah J"
CI,550,43,13,0,0,0,0,"Walsh, Daniel J"
CLCV,100,18,9,3,3,1,0,"Kinney, Angela M"
CLCV,102,78,49,15,2,1,0,"McConnell, Ryan E"
CLCV,111,14,25,6,3,0,0,"Solomon, Jon"
CLCV,114,154,40,6,1,0,0,"Solomon, Jon"
CLCV,115,20,7,2,0,1,0,"Nettles, Jeremy S"
CLCV,115,10,10,5,1,2,0,"Hall, Andrew M"
CLCV,115,19,10,0,0,0,0,"Solomon, Jon"
CLCV,115,8,16,3,0,1,0,"Marillier, Emily J"
CLCV,115,12,9,2,0,0,0,"Hall, Andrew M"
CLCV,115,12,11,3,0,3,0,"Arampapaslis, Konstantino"
CLCV,115,10,13,2,0,1,0,"Nettles, Jeremy S"
CLCV,115,10,13,5,1,0,0,"McVey, Aine C"
CLCV,115,24,5,0,0,0,0,"Nettles, Jeremy S"
CLCV,115,19,5,2,1,2,0,"Abosso, Daniel H"
CLCV,115,11,14,2,0,0,0,"Solomon, Jon"
CLCV,115,12,11,4,0,0,0,"Marillier, Emily J"
CLCV,115,11,8,7,1,0,0,"McVey, Aine C"
CLCV,115,17,7,2,1,0,0,"Arampapaslis, Konstantino"
CLCV,115,16,12,1,1,0,0,"Abosso, Daniel H"
CLCV,131,25,2,0,0,0,0,"Stewart, Shannan M"
CLCV,160,13,10,1,1,1,1,"Walters, Brian C"
CLCV,231,26,2,1,1,0,0,"Stewart, Shannan M"
CLCV,240,60,33,13,2,1,0,"Tzanetou, Angeliki"
CLCV,444,9,9,1,1,1,0,"Keenan-Jones, Duncan"
CMN,102,147,154,43,12,10,0,"Caughlin, John P"
CMN,113,20,12,0,0,0,0,"Carlson, Elizabeth J"
CMN,211,22,4,0,0,0,0,"McCullough, Nathan W"
CMN,211,22,4,0,0,0,0,"McCullough, Nathan W"
CMN,212,94,55,19,4,1,1,"Atouba Ada, Yannick Lione"
CMN,220,13,6,3,0,0,0,"Lowe, Marissa E"
CMN,230,110,70,32,6,7,2,"Knobloch, Leanne"
CMN,232,23,5,1,0,0,0,"Koven, Michele E"
CMN,260,11,11,7,0,0,0,"LaVoie, Nicole"
CMN,260,13,10,5,1,0,0,"LaVoie, Nicole"
CMN,275,68,89,14,5,8,1,"McChesney, Robert W"
CMN,277,58,72,42,19,8,1,"Tewksbury, David H"
CMN,280,34,18,1,0,0,0,"Jackson, Sally A"
CMN,310,13,24,8,2,1,0,"O'Gorman, Thomas E"
CMN,321,57,75,38,7,3,2,"Murphy, John M"
CMN,323,16,7,0,0,0,0,"Martinez, Jermaine"
CMN,323,19,3,1,0,0,1,"Martinez, Jermaine"
CMN,326,14,9,4,2,0,0,"Riles, Julius M"
CMN,326,19,8,3,0,0,0,"Riles, Julius M"
CMN,336,11,11,3,1,2,0,"Delaney, Amelia L"
CMN,336,15,6,4,1,0,1,"Delaney, Amelia L"
CMN,340,26,24,3,0,0,0,"Finnegan, Cara A"
CMN,368,98,81,38,13,8,0,"Ramey, Mary E"
CMN,375,90,113,32,7,0,0,"Gill, Patricia A"
CMN,396,18,11,6,0,0,0,"Lee, Chul-Joo"
CMN,396,10,15,5,0,1,0,"King, Andrew J"
CMN,396,10,18,2,0,1,0,"King, Andrew J"
CMN,411,16,15,1,0,0,0,"Faughn, Shirley J"
CMN,421,21,24,9,1,0,0,"Quick, Brian L"
CMN,429,11,13,6,1,0,0,"Josey, Christopher S"
CMN,429,18,10,1,0,0,0,"Josey, Christopher S"
CMN,463,19,22,3,0,0,0,"Lammers, John C"
CMN,496,15,9,2,0,0,0,"King, Andrew J"
CMN,496,12,9,3,2,0,0,"Jacobs, Curtis S"
CMN,496,18,4,2,0,0,0,"Koven, Michele E"
CMN,496,15,10,1,1,0,0,"Cooper, Katherine"
CMN,496,11,5,4,0,1,0,"Jacobs, Curtis S"
CPSC,112,18,44,20,3,2,0,"Stoller, Patricia A"
CPSC,113,27,49,9,0,0,1,"Rayburn, A L"
CPSC,213,235,57,15,7,12,0,"Rayburn, A L"
CPSC,226,14,25,10,3,1,0,"Tranel, Patrick J"
CPSC,270,12,11,3,1,0,0,"Weinzierl, Richard A"
CPSC,426,12,11,2,0,0,0,"Riechers, Dean E"
CPSC,437,26,5,0,0,0,0,"Davis, Adam"
CPSC,440,54,59,18,8,4,0,"Bullock, Donald G"
CPSC,452,30,6,0,0,0,0,"Hanzawa, Yoshie"
CPSC,541,23,18,1,0,0,0,"Bullock, Donald G"
CPSC,593,26,3,1,0,0,0,"Brown, Howard M"
CS,100,188,21,6,1,9,2,"Pitt, Leonard B"
CS,101,17,11,5,3,3,0,"Gambill, Thomas N"
CS,101,13,12,4,1,3,0,"Gambill, Thomas N"
CS,101,16,11,8,0,1,0,"Gambill, Thomas N"
CS,101,16,14,7,1,0,0,"Gambill, Thomas N"
CS,101,23,10,6,0,0,0,"Gambill, Thomas N"
CS,101,20,9,5,1,1,1,"Gambill, Thomas N"
CS,101,15,7,12,3,2,1,"Gambill, Thomas N"
CS,101,16,11,6,1,2,0,"Gambill, Thomas N"
CS,101,19,13,3,0,2,1,"Gambill, Thomas N"
CS,101,13,14,9,4,0,0,"Gambill, Thomas N"
CS,101,20,11,7,2,0,0,"Gambill, Thomas N"
CS,101,15,10,8,2,1,0,"Gambill, Thomas N"
CS,105,19,12,7,3,0,0,"Zhao, Kai"
CS,105,25,12,3,0,0,0,"Zhao, Kai"
CS,105,20,16,4,0,0,1,"Zhao, Kai"
CS,105,24,14,3,0,0,0,"Zhao, Kai"
CS,105,20,15,6,0,0,0,"Zhao, Kai"
CS,105,12,23,3,2,1,0,"Zhao, Kai"
CS,105,22,19,2,0,0,0,"Zhao, Kai"
CS,105,9,21,11,1,0,0,"Zhao, Kai"
CS,105,17,16,8,0,0,0,"Zhao, Kai"
CS,105,21,12,7,2,0,0,"Zhao, Kai"
CS,105,19,15,7,0,0,0,"Zhao, Kai"
CS,105,19,18,3,1,0,0,"Zhao, Kai"
CS,105,21,14,3,0,0,0,"Zhao, Kai"
CS,105,26,13,0,1,1,0,"Zhao, Kai"
CS,105,19,18,4,0,0,0,"Zhao, Kai"
CS,105,14,18,7,0,0,1,"Zhao, Kai"
CS,105,19,15,5,1,0,0,"Zhao, Kai"
CS,105,19,17,2,1,0,1,"Zhao, Kai"
CS,105,20,16,4,1,0,0,"Zhao, Kai"
CS,105,30,7,4,0,0,0,"Zhao, Kai"
CS,105,20,17,1,1,0,0,"Zhao, Kai"
CS,125,105,48,37,5,9,0,"Angrave, Lawrence C"
CS,125,75,50,29,6,11,3,"Angrave, Lawrence C"
CS,173,8,14,4,5,0,0,"Fleck, Margaret M"
CS,173,6,14,5,4,0,0,"Fleck, Margaret M"
CS,173,7,10,12,3,0,0,"Fleck, Margaret M"
CS,173,10,8,4,6,2,0,"Fleck, Margaret M"
CS,173,7,12,6,5,1,0,"Fleck, Margaret M"
CS,173,7,10,9,1,2,0,"Fleck, Margaret M"
CS,173,12,7,9,2,0,0,"Fleck, Margaret M"
CS,173,8,12,6,2,0,0,"Fleck, Margaret M"
CS,173,8,11,7,2,1,0,"Fleck, Margaret M"
CS,173,14,7,2,2,0,1,"Fleck, Margaret M"
CS,173,4,9,14,3,1,0,"Fleck, Margaret M"
CS,173,9,11,7,3,1,0,"Fleck, Margaret M"
CS,196,46,3,1,0,2,0,"Angrave, Lawrence C"
CS,199,22,3,1,0,1,0,"Angrave, Lawrence C"
CS,210,19,4,1,0,0,0,"Woodbury, Marsha C"
CS,210,19,5,0,0,1,0,"Woodbury, Marsha C"
CS,210,18,3,0,1,0,0,"Woodbury, Marsha C"
CS,210,21,3,0,1,0,0,"Woodbury, Marsha C"
CS,225,85,53,28,10,12,2,"Heeren, Cinda"
CS,225,85,54,24,11,9,0,"Heeren, Cinda"
CS,241,38,37,26,31,21,1,"Kravets, Robin H"
CS,242,114,14,6,0,1,1,"Woodley, Michael J"
CS,296,26,4,0,0,0,0,"Heeren, Cinda"
CS,357,45,58,19,7,3,0,"Hirani, Anil N"
CS,373,96,33,39,2,1,1,"Viswanathan, Mahesh"
CS,398,60,61,33,8,3,1,"Zilles, Craig"
CS,398,52,81,33,12,9,0,"Zilles, Craig"
CS,411,86,72,21,8,1,0,"Sinha, Saurabh"
CS,412,98,42,13,1,4,2,"Han, Jiawei"
CS,418,32,27,11,0,2,0,"Hart, John C"
CS,420,16,7,6,1,0,0,"Padua, David A"
CS,421,38,31,15,7,1,1,"Gunter, Elsa"
CS,423,60,25,2,0,0,0,"Abdelzaher, Tarek"
CS,424,17,4,0,0,0,0,"Sha, Lui R"
CS,425,47,29,0,0,0,1,"Gupta, Indranil"
CS,426,10,8,3,0,1,1,"Adve, Vikram S"
CS,431,9,17,12,5,0,0,"Caccamo, Marco"
CS,433,18,15,3,0,0,0,"Adve, Sarita V"
CS,438,26,22,11,2,2,0,"Vaidya, Nitin H"
CS,440,59,26,14,11,0,1,"Lazebnik, Svetlana"
CS,446,43,30,1,0,3,0,"Roth, Dan"
CS,450,49,42,5,1,0,1,"Heath, Michael T"
CS,461,38,68,41,1,1,2,"Hinrichs, Susan"
CS,465,17,17,14,1,0,0,"Bailey, Brian P"
CS,473,36,53,43,30,4,2,"Erickson, Jeff G"
CS,492,27,11,0,0,0,0,"Woodley, Michael J"
CS,498,11,10,3,0,1,0,"Forsyth, David A"
CS,573,14,14,0,0,0,0,"Har-Peled, Sariel"
CS,598,38,2,0,0,0,0,"Zhai, Chengxiang"
CS,598,31,1,0,0,0,0,"Smaragdis, Paris"
CWL,207,89,6,1,0,1,0,"Mehta, Rini B"
CWL,241,17,3,1,0,0,1,"Elliott, Jeffrey P"
CWL,241,18,3,0,0,0,0,"Lai, Pin-Chieh"
DANC,100,27,1,0,0,0,1,"Totzke, Tami R"
DANC,100,27,3,0,0,0,0,"Toenjes, John M"
DANC,101,21,3,0,0,1,0,"Moses, Steven"
DANC,310,25,3,1,0,0,0,"Lopez Ramirez, Sandra P"
DANC,340,15,5,5,1,0,0,"Oliver, Cynthia"
DANC,360,16,7,0,0,0,1,"Monson, Jennifer"
EALC,250,46,64,20,3,13,2,"Wilson, Roderick I"
EALC,275,59,35,12,0,0,1,"Nuffer, Laura K"
EALC,306,9,11,2,0,2,0,"Tierney, Robert"
ECE,101,13,9,2,1,0,1,"Schmitz, Christopher"
ECE,110,67,41,21,7,4,0,"Goddard, Lynford L"
ECE,110,51,44,26,5,3,0,"Trick, Timothy N"
ECE,110,23,22,17,10,4,0,"Trick, Timothy N"
ECE,190,35,35,13,14,0,0,"Hu, Yih-Chun"
ECE,190,35,33,30,18,7,2,"Kindratenko, Volodymyr"
ECE,190,17,24,10,13,5,0,"Kindratenko, Volodymyr"
ECE,199,9,12,4,1,1,0,"Jones, Douglas L"
ECE,205,73,34,22,3,2,1,"Haney, Michael J"
ECE,205,38,26,21,2,1,1,"Choi, Hyungsoo"
ECE,205,24,10,6,0,0,0,"Mohamed, Mohamed Y"
ECE,206,12,11,0,0,0,1,"Harris, Kyle A"
ECE,206,16,8,0,0,1,0,"McKeown, Steven J"
ECE,206,16,10,0,0,0,0,"Wang, Xinhao"
ECE,206,14,11,0,0,0,0,"Fellows, Kurt M"
ECE,206,17,7,1,0,0,0,"McKeown, Steven J"
ECE,210,31,25,17,2,7,0,"Basar, Tangul"
ECE,210,11,15,8,1,3,0,"Alvarez, Juan"
ECE,210,36,27,27,2,4,1,"Makela, Jonathan J"
ECE,210,13,20,22,3,2,1,"O'Brien, William D"
ECE,290,57,28,9,3,1,1,"Kalbarczyk, Zbigniew T"
ECE,290,61,38,17,2,0,0,"Herman, Geoffrey L"
ECE,304,13,10,3,2,0,0,"Choquette, Kent D"
ECE,310,18,30,15,9,0,0,"Bresler, Yoram"
ECE,310,9,23,5,6,1,1,"Liang, Zhi-Pei"
ECE,311,11,5,8,1,0,0,"Ma, Chao"
ECE,311,14,11,0,0,0,0,"Ma, Chao"
ECE,313,8,18,11,4,3,0,"Veeravalli, Venugopal V"
ECE,313,12,12,17,7,0,1,"Kamalabadi, Farzad"
ECE,313,12,17,13,3,1,0,"Hajek, Bruce"
ECE,313,10,18,13,3,1,0,"Alvarez, Juan"
ECE,316,8,14,2,0,0,0,"Hillmer, Philip M"
ECE,329,15,14,10,2,4,0,"Waldrop, Lara"
ECE,329,12,18,2,3,0,0,"Kim, Kyekyoon"
ECE,329,9,20,16,1,1,1,"Heil, Philip E"
ECE,329,29,20,19,3,3,0,"Wasserman, Daniel M"
ECE,330,13,24,25,15,1,0,"Sauer, Peter W"
ECE,330,15,35,15,9,0,1,"Radhakrishnan, Chandrasek"
ECE,333,13,25,7,0,0,0,"Davis, Katherine M"
ECE,333,20,32,7,3,0,0,"Overbye, Thomas J"
ECE,340,11,10,11,5,2,0,"Gilbert, Matthew"
ECE,340,11,17,10,3,2,0,"Gilbert, Matthew"
ECE,340,14,22,15,6,0,0,"Feng, Milton"
ECE,340,14,17,14,4,0,1,"Pop, Eric"
ECE,340,6,15,17,5,3,1,"Dallesasse, John M"
ECE,342,25,45,23,4,1,2,"Rosenbaum, Elyse"
ECE,343,20,2,0,0,0,0,"Radhakrishnan, Chandrasek"
ECE,343,18,3,0,0,0,1,"Radhakrishnan, Chandrasek"
ECE,350,29,27,8,2,0,0,"Kudeki, Erhan"
